,window,rmse,mape,mae,r2,variable,smape,nrmse
237,22302,1.3758215085099372,inf,1.0044577084047566,0.8999218300458712,TEMP,20.23831166853334,0.0781716766198828
238,22302,0.8381462177603975,0.06166480126028317,0.6267780963639566,0.9742038517664248,PRES,0.030832981590916433,0.038983545012111515
239,22302,1.5484635308241799,38.17134844166012,1.0679358013982612,0.9498371631419291,DEWP,12.125828585376079,0.05610375111681812
240,22302,0.1726733283192843,inf,0.07064011880131858,0.4782044334643363,RAIN,96.54010254828236,0.0908806991154128
241,22302,0.9256194519896578,inf,0.6908367029258183,0.7569816489504805,WSPM,16.10235941426709,0.11427400641847628
242,23364,15.452900592910463,43.90645343740814,10.689337152287475,0.913435680652195,PM2.5,16.90005662738796,0.0635921835099196
243,23364,50.813516737641024,36.30500674190868,24.313358077429292,0.7518555240551998,PM10,13.778708590906982,0.06582061753580444
244,23364,4.255605469382494,18.964396374540566,2.5312779182778264,0.9236100774863975,SO2,8.265535021340657,0.055994808807664394
245,23364,7.924890822022944,21.629363098846458,5.847679136390973,0.8754237416349115,NO2,9.784493736847873,0.07769500805904847
246,23364,176.88636791868447,21.797078627597106,121.78036900570518,0.8967236310655342,CO,10.420592548102935,0.06803321843026326
247,23364,13.746111875472097,32.377943332436814,10.34447551669931,0.8614842904215029,O3,12.42086194039888,0.0808594816204241
248,23364,1.4295243063398104,7.957124870783071,1.1273089179419036,0.871494755339779,TEMP,3.903770036113878,0.08934526914623815
249,23364,0.8506012783381292,0.06725405466744258,0.67898155728677,0.9773436561365145,PRES,0.033627164119868505,0.03486070812861172
250,23364,1.440161946807463,inf,1.122198687126874,0.947646172210341,DEWP,18.50916535464055,0.058543168569409054
251,23364,0.009379253085384131,inf,0.007646982960711072,0.0,RAIN,100.0,inf
252,23364,0.8680956716402155,inf,0.6537848904392773,0.5263792406513701,WSPM,15.660591723524234,0.14713485960003653
253,24426,11.703170546028971,31.12811008553948,8.314936006875863,0.846233072216934,PM2.5,10.318272084411142,0.05940695708644148
